Name,SMILES,MW,LogP,HBD,HBA,RotB,TPSA
NPA030928,CC(=O)O[C@@H]1[C@@H]2[C@H]3C[C@@]4(S[C@H]1CC3=O)C(=O)N1[C@@H]3[C@@H](O)[C@@H]5CC(=O)[C@@H]3C[C@@]1(S5)C(=O)N24,464.52100000000024,-0.704199999999999,1,9,1,121.29
NPA030929,CO[C@@H]1CC(=O)[C@@H]2C[C@@]34SS[C@]5(C[C@H]6C(=O)CC[C@H](O)[C@H]6N5C3=O)C(=O)N4[C@@H]2[C@H]1O,454.52600000000024,-0.7056999999999991,2,9,1,124.44999999999999
NPA030930,CN1C(=O)[C@@H](Cc2ccccc2O)NC(=O)/C1=C/c1ccccc1,322.36400000000003,1.9325999999999997,2,3,3,69.64000000000001
NPA030931,CN1C(=O)[C@H](Cc2ccccc2O)NC(=O)/C1=C/c1ccccc1,322.36400000000003,1.9325999999999997,2,3,3,69.64000000000001
NPA030932,CCc1c(O)cc2c(c1O)C(=O)C[C@@H](C)O2,222.23999999999995,2.0138999999999996,2,4,1,66.75999999999999
NPA030933,CCc1c(O)cc2c(c1O)C(=O)C[C@H](C)O2,222.23999999999995,2.0138999999999996,2,4,1,66.75999999999999
NPA030935,CC[C@]1(O)C(=O)C=C(OCCc2ccc(O)cc2)C[C@@H]1O,292.331,1.3099999999999998,3,5,5,86.99000000000001
NPA030936,C/C=C/C(=O)c1c(OC)cc2c(c1O)CCO2,234.25099999999995,2.0945000000000005,1,4,3,55.760000000000005
NPA030937,CCCc1cc2c(c(O)c1CO)COC2=O,222.23999999999995,1.5073999999999999,2,4,3,66.76
NPA030939,CS[C@@]1(Cc2ccccc2O)NC(=O)[C@]2(SC)CC3=COC=C[C@H](OC(C)=O)[C@H]3N2C1=O,476.57600000000025,2.1434999999999995,2,8,5,105.17000000000002
NPA030940,CS[C@@]1(Cc2ccccc2O)NC(=O)[C@]2(SC)CC3=COC=C[C@H](O)[C@H]3N2C1=O,434.53900000000016,1.5726999999999998,3,7,4,99.1
NPA030942,CC(C)(O)[C@H]1C[C@H]2[C@@H]3C(=O)CC[C@@]2(C)C[C@@H]31,222.32799999999995,2.3987000000000007,1,2,1,37.3
NPA030945,CC=CC1=CC2=CC(=O)[C@](C)(OC(=O)c3c(OC)cc(O)c(Br)c3C)[C@@H](O)[C@@H]2CO1,479.3230000000001,3.363620000000002,2,7,4,102.29000000000002
NPA030946,CC=CC1=CC2=CC(=O)[C@](C)(OC(=O)c3c(OC)cc(OC)c(Br)c3C)[C@@H](O)[C@@H]2CO1,493.3500000000002,3.6666200000000027,1,7,5,91.29000000000002
NPA030947,CC=CC1=CC2=CC(=O)[C@](C)(OC(=O)c3c(C)cc(O)cc3OC)[C@@H](OC(C)=O)[C@@H]2CO1,442.46400000000017,3.171920000000002,1,8,5,108.36000000000003
NPA030948,CC(=O)[C@@H](C)CCC[C@H](C)[C@@H]1C[C@@H](O)[C@@H](C)C(=O)O1,270.369,2.3304,1,4,6,63.599999999999994
NPA030949,CC(=O)[C@H](C)CCC[C@H](C)[C@@H]1CC[C@@H](C)C(=O)O1,254.36999999999998,3.359600000000002,0,3,6,43.370000000000005
NPA030950,C[C@@H]1CC[C@@H]([C@H](C)CCC[C@@H](C)[C@H](C)O)OC1=O,256.38599999999997,3.1514000000000015,1,3,6,46.53
NPA030951,C=C(C(=O)O)[C@@H](CCCC(O)CC)C(=O)OC,244.28699999999998,1.3576,2,4,8,83.83
NPA030952,C=C(C(=O)O)[C@@H](CCCC[C@@H](C)O)C(=O)OCC,258.31399999999996,1.7476999999999998,2,4,9,83.83
NPA030953,C=C(C(=O)O)[C@@H](CCCC(O)CC)C(=O)OCC,258.31399999999996,1.7476999999999998,2,4,9,83.83
NPA030955,C[C@@H]1OC2=C([C@@H]1C)[C@]1(C)C(=O)[C@H](C2=O)[C@]2(C)C(=O)[C@H]1C(=O)C1=C2[C@H](C)[C@@H](C)O1,384.4280000000001,2.1664000000000003,0,6,0,86.74000000000001
NPA030957,CC(=O)C=CC=CC=C(C)C(C)=O,178.23099999999997,2.2230999999999996,0,2,4,34.14
NPA030958,CC(=O)C(C)=CC=CC=C[C@]1(C)OC(=O)C(C)(C)[C@H]1O,278.34799999999996,2.336700000000001,1,4,4,63.60000000000001
NPA030959,CC(=O)C(C)=CC=CC=C[C@@]1(C)OC(=O)C(C)(C)[C@H]1O,278.34799999999996,2.336700000000001,1,4,4,63.60000000000001
NPA030961,CC(=O)C(C)=CC=CC(O)C(O)[C@]1(C)OC(=O)C(C)(C)[C@H]1O,312.362,0.5023,3,6,5,104.06000000000002
NPA030962,CC=C1C=C([C@H](O)[C@@H](C)O)C(=O)O1,184.19099999999997,0.11510000000000009,2,4,2,66.76
NPA030963,C=C(C)[C@@H](O)COc1ccc(CC(=O)O)cc1,236.26699999999997,1.6295,2,3,6,66.76
NPA030964,C=C(C)[C@@H](O)COc1ccc(CC(=O)OC)cc1,250.29399999999995,1.7179,1,4,6,55.760000000000005
NPA030965,COc1cc2c(cc1O)OCC1=C2O[C@@H](C)CC1=O,262.2609999999999,1.8821999999999999,1,5,1,64.99000000000001
NPA030967,CC(=O)C[C@@H]1O[C@]2(O)[C@@H](CO)N(C)C(=O)[C@@]23C(=O)[C@@]2(C)[C@H](C(C)=C[C@H]4C[C@@H](C)CC[C@@H]42)[C@@H]13,445.55600000000027,1.705899999999999,2,6,3,104.13999999999999
NPA030970,COC1OCC=C2OC(=O)C=C21,168.148,0.35620000000000007,0,4,1,44.760000000000005
NPA030971,COCC1=COC(CC(=O)OC)C1=O,200.18999999999997,0.047699999999999854,0,5,4,61.830000000000005
NPA030972,COC(=O)CC1=COCC(OC)C1=O,200.18999999999997,0.047699999999999854,0,5,3,61.830000000000005
NPA030973,CCOC1OCC=C2OC(=O)C=C21,182.17499999999998,0.7463,0,4,2,44.760000000000005
NPA030974,CCOC(OC)C1=CC(=O)O/C1=C/CO,214.21699999999998,0.35479999999999995,1,5,5,64.99000000000001
NPA030975,CO[C@@H]1OCC[C@]2(OC)OC(=O)C=C12,200.19,0.20509999999999984,0,5,2,53.99
NPA030976,CO[C@H]1OCC[C@]2(OC)OC(=O)C=C12,200.19,0.20509999999999984,0,5,2,53.99
NPA030978,COC(=O)c1cc(OS(=O)(=O)O)cc(OC)c1C(=O)c1c(OC)cc(C)cc1OC,440.42600000000016,2.22002,1,9,8,134.66
NPA030979,COc1ccc2c(C[C@@H]3NC(=O)[C@@H]4CCCN4C3=O)c(C(=O)[C@H]3OC3(C)C)[nH]c2c1,411.45800000000014,1.5684999999999991,2,5,5,104.03
NPA030980,COc1ccc2c(C[C@@H]3NC(=O)[C@@H]4CCCN4C3=O)c(C(=O)CC(C)(C)O)[nH]c2c1,413.47400000000016,1.5520999999999994,3,5,6,111.73000000000002
NPA030981,CO[C@@]1(C(=O)c2ccccc2)NC(=O)[C@]2(OC(CO)=C(C)C2=O)C1O,347.32300000000004,-0.6929000000000003,3,7,4,122.16000000000001
NPA030983,C[C@H]1[C@@H](O)C[C@@H](C(C)(C)O)[C@]2(CCC(=O)OC2)[C@]12C[C@]1(C)[C@@H](C)[C@H]3C(=O)O[C@@]4(C)O[C@@]1(O[C@@H]34)O2,480.55400000000026,1.8710999999999998,2,9,1,120.75000000000003
NPA030984,C[C@@]1(O)NC(=O)[C@H](Cc2ccccc2)n2c1nc1ccccc1c2=O,335.3630000000001,1.4750999999999999,2,5,2,84.22
NPA030985,CC[C@@]1(O)NC(=O)[C@H](Cc2ccccc2)n2c1nc1ccccc1c2=O,349.3900000000001,1.8651999999999995,2,5,3,84.22
NPA030986,C=CC(C)(C)c1[nH]c2ccccc2c1/C=C1\NC(=O)[C@]2(OCC)CCCN2C1=O,393.4870000000001,3.4574000000000016,2,3,5,74.43
NPA030987,C=CC(C)(C)c1[nH]c2ccccc2c1/C=C1\NC(=O)[C@@]2(OCC)CCCN2C1=O,393.4870000000001,3.4574000000000016,2,3,5,74.43
NPA030988,C=CC(C)(C)c1[nH]c2ccccc2c1/C=C1\NC(=O)[C@@H]2CC[C@@H](OCC)N2C1=O,393.4870000000001,3.4558000000000018,2,3,5,74.43
NPA030989,C=CC(C)(C)c1[nH]c2ccccc2c1/C=C1\NC(=O)[C@@H]2CC[C@H](OCC)N2C1=O,393.4870000000001,3.4558000000000018,2,3,5,74.43
NPA030990,C=CC(C)(C)c1[nH]c2ccccc2c1C=C1NC(=O)[C@@H]2C[C@@H](O)CN2C1=O,365.43300000000005,2.064,3,3,3,85.43
NPA030991,CC(=O)OCC=C(C)CC1=C(CC(=O)O)[C@]2(C)CCC[C@@](C)(COC(C)=O)[C@H]2CC1,420.54600000000033,4.826800000000005,1,5,8,89.9
NPA030992,CC(=CCO)CC1=C(CC(=O)O)[C@]2(C)CCC[C@@](C)(CO)[C@H]2CC1,336.4720000000001,3.6852000000000027,3,3,6,77.76
NPA030993,CC=Cc1cc(=O)c2c(C(=O)OC)cc(OC)c(O)c2o1,290.271,2.3269,1,6,3,85.97000000000001
NPA030994,CC(=O)O[C@H](C)[C@@H]1OC(=O)c2c(O)cc(O)cc21,252.22199999999998,1.2609,2,6,2,93.06
NPA030995,C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]23C(=O)C[C@H]2C(C)=C[C@@H](C)C[C@H]4O[C@H]1[C@@H]3[C@@H]42,431.5760000000002,4.1109000000000036,1,3,2,55.400000000000006
NPA030996,C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]23[C@H](OC(C)=O)C=CC(C)=C[C@@H](C)CC=C[C@H]3[C@@H]1O,475.6290000000002,4.543300000000004,2,4,3,75.63
NPA030997,C[C@H](O)[C@H](C)OC(=O)C[C@@H]1OC(=O)c2c(O)cccc21,280.276,1.3062999999999998,2,6,4,93.06000000000002
NPA030998,C[C@H](O)[C@@H](C)OC(=O)C[C@@H]1OC(=O)c2c(O)cccc21,280.276,1.3062999999999998,2,6,4,93.06000000000002
NPA030999,CC1=CC(=O)[C@]2(C)CCC[C@](C)(CO)[C@@]23C[C@@H]13,234.33899999999997,2.7105000000000015,1,2,1,37.3
NPA031000,CC1(C)CCC[C@@]2(C)C(=O)C=C(CO)[C@@H]3C[C@]312,234.33899999999997,2.7105000000000006,1,2,1,37.3
NPA031001,CCc1cccc([C@H](O)CO)c1,166.22,1.2746999999999997,2,2,3,40.46
NPA031002,COc1ccccc1C(=O)N[C@@H](CO)[C@H]1SC[C@@H](CNC(C)=O)N1C,367.4710000000001,0.2953000000000002,3,6,7,90.89999999999999
NPA031003,C=C1NC(=O)[C@H](Cc2ccccc2)N(C)C1=O,230.267,0.6995999999999998,1,2,2,49.410000000000004
NPA031004,C=C1NC(=O)[C@@H](Cc2ccccc2)N(C)C1=O,230.267,0.6995999999999998,1,2,2,49.410000000000004
NPA031006,C/C(=C\[C@H]1C[C@@]2(C)OC3=C(C[C@H]2O1)C(=O)CC[C@H]3O)CCC[C@H](C)C(=O)O,378.46500000000015,3.1381000000000014,2,5,6,93.06000000000002
NPA031007,COC(=O)[C@@H](C)CCCC(C)=C[C@H]1C[C@@]2(C)OC3=C(C[C@H]2O1)C(=O)CC[C@H]3O,392.4920000000002,3.226500000000002,1,6,6,82.06
NPA031008,CC(=C[C@H]1C[C@@]2(C)OC3=C(C[C@H]2O1)C(=O)[C@H](O)CC3)CCCC(C)C(=O)O,378.4650000000002,3.1381000000000014,2,5,6,93.06000000000002
NPA031018,O=C(O)CCc1cc(Cl)c(O)c(Cl)c1,235.066,2.7162000000000006,2,2,3,57.53
NPA031019,COC(=O)CCc1cc(Cl)c(O)c(Cl)c1,249.093,2.8046000000000006,1,3,3,46.53
NPA031020,O=C(O)CCc1ccc(O)c(Cl)c1,200.621,2.0628,2,2,3,57.53
NPA031021,COC(=O)CC[C@H]1C(=O)N/C(=C\C(C)C)c2nc3ccccc3c(=O)n21,355.3940000000001,2.0175,1,6,4,90.29000000000002
NPA031022,CC(C)/C=C1/NC(=O)[C@H](CCC(N)=O)n2c1nc1ccccc1c2=O,340.38300000000004,1.3297999999999999,2,5,4,107.08000000000001
NPA031023,CC(C)C[C@H]1NC(=O)[C@H](CCC(N)=O)n2c1nc1ccccc1c2=O,342.399,1.4201,2,5,5,107.08000000000001
NPA031024,CCC/C=C/C=C/C=C(\C)[C@@H]1OC[C@H](C)[C@H](OC)[C@H]1OC(=O)CN=Cc1c(O)cc(C)oc1=O,473.56600000000026,3.893220000000003,1,8,10,107.56
NPA031033,CCC[C@H]1Cc2cc3cc(OC)cc(OC)c3c(O)c2C(=O)O1,316.35300000000007,3.4442000000000026,1,5,4,64.99
NPA031034,COc1ccc(NC(C)=O)cc1,165.192,1.6535999999999997,1,2,2,38.33
NPA031035,C[C@@H]1O[C@@H](n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)NC4=O)C[C@@H](N)[C@H]1O,454.48600000000016,3.3082000000000007,4,6,1,122.37
NPA031036,C[C@@H]1O[C@@H](n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)NC4=O)C[C@@H](NC=O)[C@H]1O,482.49600000000015,3.095500000000001,4,6,3,125.45
NPA031038,CO[C@@H]1[C@H](O)[C@H](O)[C@H](C)O[C@H]1n1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)CNC3=O,471.51300000000026,3.326500000000001,4,6,2,108.74000000000001
NPA031039,CO[C@@H]1[C@@H](O)[C@@H](O)[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,483.4800000000003,2.7379000000000007,3,8,1,114.95000000000002
NPA031040,C[C@]12O[C@H](C[C@@]1(O)C(=O)O)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,467.4370000000003,3.206900000000001,3,7,1,122.78999999999999
NPA031041,CO[C@@H]1O[C@](OC)(c2cc(C)cc3c2O[C@H](C(C)(C)O)CO3)c2c(CC=C(C)C)ccc(O)c21,470.5620000000003,4.642720000000005,2,7,6,86.61000000000001
NPA031042,CO[C@H]1O[C@@](OC)(c2cc(C)cc3c2O[C@H](C(C)(C)O)CO3)c2c(CC=C(C)C)ccc(O)c21,470.5620000000003,4.642720000000005,2,7,6,86.61000000000001
NPA031043,CO[C@H]1O[C@](OC)(c2cc(C)cc3c2O[C@H](C(C)(C)O)CO3)c2c(CC=C(C)C)ccc(O)c21,470.5620000000003,4.642720000000005,2,7,6,86.61000000000001
NPA031044,CO[C@@H]1O[C@@](OC)(c2cc(C)cc3c2O[C@H](C(C)(C)O)CO3)c2c(CC=C(C)C)ccc(O)c21,470.5620000000003,4.642720000000005,2,7,6,86.61000000000001
NPA031046,CC(C)=CCc1ccc(O)c2c1[C@H](c1cc(C)cc3c1O[C@H](C(C)(C)O)CO3)OC2=O,424.4930000000002,4.379820000000003,2,6,4,85.22000000000001
NPA031047,CC[C@H](C)/C=C(C)/C=C/C(=O)c1cc2c(cc1O)C(=O)C(=O)C(C)=C2O,354.4020000000001,4.177900000000003,2,5,5,91.67
NPA031048,CCC(=O)O[C@]1(C)C(=O)C2=COC(/C=C/C(C)=C/[C@@H](C)CC)=CC2=C(Cl)C1=O,404.89000000000016,4.689600000000004,0,5,6,69.67000000000002
NPA031049,CC[C@H](C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)[C@](C)(OC(C)=O)C(=O)C2=CN1CCCC(=O)OC,489.9960000000004,4.5381000000000045,0,7,9,89.98
NPA031050,C/C(=C\C(C)C(C)O)CCC(O)Cc1cc(O)c(C)c(=O)o1,310.39000000000004,2.3006200000000003,3,5,7,90.89999999999999
NPA031051,CON1C(=O)[C@](Cc2c[nH]c3ccccc23)(SC)NC(=O)[C@H]1CO,349.4120000000001,0.6503999999999994,3,5,5,94.66000000000001
NPA031052,CON1C(=O)[C@@](Cc2c[nH]c3ccccc23)(SC)NC(=O)[C@@H]1CO,349.4120000000001,0.6503999999999994,3,5,5,94.66000000000001
NPA031053,CON1C(=O)[C@](Cc2c[nH]c3ccccc23)(SC)NC(=O)[C@@H]1CO,349.4120000000001,0.6503999999999994,3,5,5,94.66000000000001
NPA031054,CON1C(=O)[C@@](Cc2c[nH]c3ccccc23)(SC)NC(=O)[C@H]1CO,349.4120000000001,0.6503999999999994,3,5,5,94.66000000000001
NPA031055,CON1C(=O)[C@](Cc2c[nH]c3ccccc23)(OC)NC(=O)[C@@H]1C,317.345,0.9613999999999996,2,4,4,83.66
NPA031056,CON1C(=O)[C@@](Cc2c[nH]c3ccccc23)(OC)NC(=O)[C@H]1C,317.345,0.9613999999999996,2,4,4,83.66
NPA031066,CO[C@@H](C)/C=C/[C@](C)(O)[C@H]1CC[C@H]2C3=CC(=O)[C@H]4CC(=CC[C@H](O)C4)[C@H]3CC[C@@]21C,414.5860000000003,4.367500000000004,2,4,4,66.76
NPA031067,CO[C@H](C)/C=C/[C@](C)(O)[C@H]1CC[C@H]2C3=CC(=O)[C@H]4CC(=CC[C@H](O)C4)[C@H]3CC[C@@]21C,414.5860000000003,4.367500000000004,2,4,4,66.76
NPA031068,Cn1cc([C@@H]2C(=O)NC(C(=O)O)=Cc3c2n(C)c2ccccc32)c2ccccc21,385.42300000000006,3.3572000000000024,2,4,2,76.25999999999999
NPA031069,Cn1cc(C[C@@H]2C[C@@H](O)C(=O)O2)c2ccccc21,245.278,1.3971999999999998,1,4,2,51.46000000000001
NPA031070,Cn1cc(Cc2c(C[C@@H]3C[C@@H](O)C(=O)O3)c3ccccc3n2C)c2ccccc21,388.4670000000001,3.479700000000002,1,5,4,56.39000000000001
NPA031071,C/C=C(/C=O)c1cn(C)c2ccccc12,199.25300000000001,2.780500000000001,0,2,2,22.0
NPA031072,C/C(C(=O)O)=C1/C=C2c3c(c4ccccc4n3C)C[C@@H](C(=O)O)N2C1=O,352.34600000000006,1.7718000000000003,2,4,2,99.84
NPA031073,Cc1c(O)c(O)c(O)c(-c2nccc3c4ccccc4n(C)c23)c1C(=O)O,364.3570000000001,3.5169200000000025,4,6,2,115.81
NPA031074,COc1c(O)c(O)c(C)c(S(C)(=O)=O)c1O,248.25599999999994,0.5239199999999999,3,6,2,104.05999999999999
NPA031075,COc1cc(S(C)(=O)=O)cc2c(=O)oc3cc(CO)cc(O)c3c(=O)c12,378.3580000000001,0.9163999999999999,2,8,3,131.11
NPA031076,COc1cc(C)c(Br)c(O)c1C(=O)c1c(C=O)c(O)cc(O)c1CC=C(C)C,449.29700000000014,4.435120000000005,3,6,6,104.06000000000002
NPA031077,CC(C)=CCc1c(O)cc(O)c(C=O)c1C(=O)c1c(O)cc(C)c(Br)c1O,435.27000000000015,4.132120000000005,4,6,5,115.06
NPA031079,CC(C)=CCc1c(O)cc(O)c(C=O)c1C(=O)c1c(O)cc(C)c(Cl)c1O,390.81900000000013,4.023020000000004,4,6,5,115.06
NPA031080,COc1cc(C)c(Cl)c(O)c1C(=O)c1c(C=O)c(O)cc(O)c1CC=C(C)C,404.8460000000001,4.326020000000003,3,6,6,104.06000000000002
NPA031083,C[C@@H]1O[C@@H](O)C[C@@](C)(N)[C@H]1O[C@H]1CC[C@H](OC(=O)c2cc(Cl)c[nH]2)[C@@H](C)O1,402.87500000000006,1.9482999999999995,3,7,4,116.03000000000002
NPA031084,C[C@@H]1O[C@@H](O)C[C@@](C)(N)[C@H]1O[C@H]1CC[C@H](OC(=O)c2cc(Br)c[nH]2)[C@@H](C)O1,447.3260000000001,2.0574,3,7,4,116.03000000000002
NPA031085,C[C@@H]1O[C@@H](O)C[C@@](C)(N)[C@H]1O[C@H]1CC[C@H](OC(=O)c2ccc[nH]2)[C@@H](C)O1,368.43000000000006,1.2948999999999993,3,7,4,116.03000000000002
NPA031099,CC(=O)OC(c1nc2ccccc2c(=O)n1[C@H]1C[C@@]2(OC1=O)C(=O)Nc1ccccc12)C(C)C,461.4740000000002,2.992300000000001,1,8,4,116.59
NPA031100,CC(=O)OC(c1nc2ccccc2c(=O)n1[C@@H]1C[C@]2(OC1=O)C(=O)Nc1ccccc12)C(C)C,461.4740000000002,2.992300000000001,1,8,4,116.59
NPA031101,COc1ccc(-c2c(OC)c(O)c(-c3ccc(OC)cc3)c3sc(CO)nc23)cc1,423.4900000000001,4.854000000000004,2,7,6,81.04
NPA031102,COc1ccc(-c2c3c(c(-c4ccc(OC)cc4)c(O)c2OC)SCC(=O)N3)cc1,423.4900000000001,4.7962000000000025,2,6,5,77.02000000000001
NPA031103,COc1ccc(-c2cc(O)c(-c3ccc(OC)cc3)c(OC)c2O)cc1,352.3860000000001,4.457600000000004,2,5,5,68.15
NPA031105,CC1=C2C(=O)OC[C@@]2(C)[C@@H]2C[C@@H]3C[C@H](O)[C@@H](C)[C@@]2(CC1)C3(C)C,318.4570000000001,3.7092000000000027,1,3,0,46.53
NPA031106,CC1=C2OC(=O)C[C@@]2(C)[C@@H]2C[C@@H]3C[C@H](O)[C@@H](C)[C@@]2(CC1)C3(C)C,318.45700000000016,4.0568000000000035,1,3,0,46.53
NPA031107,CC1=C2C(=O)C[C@@]2(C)[C@@H]2C[C@@H]3C[C@H](O)[C@@H](C)[C@@]2(CC1)C3(C)C,302.4580000000001,4.125200000000004,1,2,0,37.3
NPA031108,C[C@@H]1[C@@H](O)C[C@H]2C[C@@H]3[C@]1(CCC(CO)=C1C(=O)C[C@]13C)C2(C)C,318.45700000000005,3.0976000000000017,2,3,1,57.53
NPA031109,CC1=C2C(=O)C[C@@]2(C)[C@@H]2C[C@@H]3[C@H](O)C[C@@H](C)[C@@]2(CC1)C3(C)C,302.4580000000001,4.125200000000004,1,2,0,37.3
NPA031110,CC1=C2C(=O)C[C@@]2(C)[C@@H]2C[C@@H]3CC(=O)[C@@H](C)[C@@]2(CC1)C3(C)C,300.44200000000006,4.333400000000004,0,2,0,34.14
NPA031111,CC1=C2[C@H](O)C[C@@]2(C)[C@@H]2C[C@@H]3C[C@H](O)[C@@H](C)[C@@]2(CC1)C3(C)C,304.47400000000005,3.9170000000000034,2,2,0,40.46
NPA031117,CC[C@H](C)C1=C2NC(=O)[C@]3(CC=C[C@@H](OC)O3)C(=O)N2[C@H](Cc2ccccc2)C(=O)N1,425.4850000000001,1.5888999999999993,2,5,5,96.97
NPA031118,CC[C@H](C)C1=C2NC(=O)[C@]3(C[C@@H](OC)C[C@H](OC)O3)C(=O)N2[C@H](Cc2ccccc2)C(=O)N1,457.52700000000016,1.4378000000000009,2,6,6,106.20000000000002
NPA031119,CC[C@H](C)C1=C2N=C(OC)[C@]3(C[C@@H](OC)C[C@@H](OC)O3)C(=O)N2[C@H](Cc2ccccc2)C(=O)N1,471.5540000000002,2.3665000000000003,1,7,6,98.69
NPA031120,CC[C@H](C)C1=C2N=C(OC)[C@]3(C[C@H](OC)C[C@@H](OC)O3)C(=O)N2[C@H](Cc2ccccc2)C(=O)N1,471.5540000000002,2.3665000000000003,1,7,6,98.69
NPA031122,CC/C(C)=C1\NC(=O)[C@@H](Cc2ccccc2)n2c1nc1c(c2=O)C=CC=CO1,375.4280000000001,3.217200000000002,1,5,3,73.22
NPA031123,CC/C(C)=C1/NC(=O)[C@@H](Cc2ccccc2)n2c1nc1c(c2=O)C=CC=CO1,375.4280000000001,3.217200000000002,1,5,3,73.22
NPA031124,CC/C(C)=C1\NC(=O)[C@@H](Cc2ccccc2)n2c1nc1c(O)cccc1c2=O,375.4280000000001,3.156700000000002,2,5,3,84.22
NPA031125,CC/C(C)=C1/NC(=O)[C@@H](Cc2ccccc2)n2c1nc1c(O)cccc1c2=O,375.4280000000001,3.156700000000002,2,5,3,84.22
NPA031126,CC[C@H](C)[C@]1(OC)NC(=O)[C@@H](Cc2ccccc2)n2c1nc1ccccc1c2=O,391.4710000000001,3.155400000000002,1,5,5,73.22
NPA031127,C=C1CC[C@@]2(O)C[C@@H]1[C@]2(C)CC[C@@H](O)C(C)(C)O,254.36999999999995,2.0057000000000005,3,3,4,60.69
NPA031128,CC1=CC[C@@]2(O)C[C@@H]1[C@]2(C)CC[C@@H](O)C(C)(C)O,254.36999999999998,2.0057000000000005,3,3,4,60.69
NPA031129,C=C1CC[C@H](O)C[C@@H]1/C(C)=C/C[C@@H](O)C(C)(C)O,254.36999999999998,2.1718000000000006,3,3,4,60.69
NPA031130,C=C1CC[C@@H](O)C[C@@H]1/C(C)=C/C[C@@H](O)C(C)(C)O,254.36999999999998,2.1718000000000006,3,3,4,60.69
NPA031133,CC[C@@H](C)[C@@]12O[C@]3(C)O[C@@]4(C)[C@]5(O)C(C)=C(OC)[C@@H]([C@]16C(OC)=C(C)C(=O)[C@@]356)[C@@]4(O)O2,434.48500000000024,1.7536999999999998,2,8,4,103.68
NPA031142,COc1cccc2c1[C@H]1Oc3cc(C)cc4ccc(O)c(c34)[C@@H]2O1,320.344,4.373020000000003,1,4,1,47.92
NPA031143,COc1cccc2c1[C@@H]1Oc3cc(C)cc4ccc(O)c(c34)[C@H]2O1,320.344,4.373020000000003,1,4,1,47.92
NPA031144,COc1cccc([C@@H]2Oc3cc(C)cc4ccc(O)c2c34)c1CO,322.36,3.8365200000000033,2,4,3,58.92
NPA031145,COc1cccc([C@@H]2Oc3cc(C)cc4ccc(O)c2c34)c1C=O,320.344,4.156720000000003,1,4,3,55.76
NPA031149,COc1cc2c3c([nH]c2c2c1OC(C)(C)C=C2)C(C)(C)[C@@H]1C[C@]24CCCN2C(=O)[C@]1(NC4=O)[C@@H]3O,477.5610000000004,2.9350000000000014,3,5,1,103.89000000000001
NPA031150,CC1(C)C=Cc2c(ccc3c4c(n(O)c23)C(C)(C)[C@@H]2C[C@]35CCCN3C(=O)[C@]2(NC5=O)C4=O)O1,461.51800000000037,2.7864000000000013,2,6,0,100.87000000000002
NPA031151,CO[C@@H]1[C@@]23NC(=O)[C@]4(CCCN4C2=O)C[C@H]3C(C)(C)C2=[N+]([O-])c3c(ccc4c3C=CC(C)(C)O4)[C@]21O,493.5600000000004,1.9592999999999998,2,6,1,114.16999999999999
NPA031153,O=C(O)/C=C/CCCC[C@@H]1OC(=O)C(CO)=C1C(=O)O,284.264,0.48650000000000015,3,5,8,121.13000000000001
NPA031154,CCCC[C@@H](O)C1=CC(=O)[C@@](O)(CCCC)[C@@H](O)C1,270.36899999999997,1.7188999999999999,3,4,7,77.76
NPA031155,CCCC[C@H](O)C1=CC(=O)[C@@](O)(CCCC)[C@@H](O)C1,270.36899999999997,1.7188999999999999,3,4,7,77.76
NPA031156,CCCC[C@]1(O)C(=O)C=C(CCC(O)CC)C[C@@H]1O,270.3689999999999,1.7188999999999999,3,4,7,77.76
NPA031157,COC1=Cc2cocc2COC1=O,180.15899999999996,1.3237,0,4,1,48.67
NPA031158,C[C@@H]1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@@]12Cc1c(O)cc3c(c1O2)CN(CC(=O)O)C3=O,443.5400000000002,3.3396000000000017,3,5,2,107.30000000000001
NPA031159,CC(O)/C=C/C=C/C=C/C=C/C(=O)O,194.23,1.6765999999999999,2,2,5,57.53
NPA031160,CS[C@@H]1C(=O)N(C)/C(=C/c2ccc(OCC=C(C)C)cc2)C(=O)N1C,360.4790000000001,2.9920000000000018,0,4,5,49.85
NPA031161,COc1ccc(O)cc1-c1cc(O)ccc1OC,246.262,2.782000000000001,2,4,3,58.92
NPA031163,Cc1ncccc1O,109.12799999999999,1.0956199999999998,1,2,0,33.120000000000005
NPA031164,COc1c(O)c(O)cc2c1COC(C)C2=O,224.212,1.2077999999999998,2,5,1,75.99000000000001
NPA031165,COc1c(O)c(O)cc2c1COC(C)=C2,208.213,1.9974000000000007,2,4,1,58.92
NPA031166,CC1=C(CCCCCCO)C(=O)OC1=O,212.245,1.3290999999999997,1,4,6,63.6
